index,speaker,file,rec_date,ipu,prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,gender,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c,f1,f2,f3,f0
54,pl05,pl05-054,26/05/2017 18:33:42,ipu_54,Mowie podo teraz,podo,119.224989,0.5594107687074512,1.5743767687074524,0.8197670167358808,1.205218330789748,0.9394107687074608,1.0380928236937166,1.1047498178534028,0.9052901730642872,1.0902280775712967,0.9328050617451618,1.2133504071280472,280.54534538288544,5,0.953,1.0685,1.075,1.061,1.0185,1.1135,119.64375197158006,85.52315632840646,27.514888680874485,132.8026506294293,98.68205498625572,66.65699415968618,52.13525387758011,100.46851293634518,165.33904914594189,385.4513140538671,1.0149660000000011,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.911528070891038,0.4589469740844958,572.6533448154179,936.9166096084368,2529.42085595923,137.37196151009087
55,pl05,pl05-055,26/05/2017 18:33:46,ipu_55,Mowie pugu teraz,pugu,121.289977,0.6739225782312559,1.748888578231259,0.943003204919421,1.3670962547180494,1.0739225782312616,1.152634621334684,1.2539225782312684,1.035205106339717,1.2268269174197428,1.0783668621283755,1.2301786386993363,151.81177657096077,5,1.186,NA,NA,NA,NA,NA,130.91937331184056,92.20190142029594,43.16175578865855,117.42951499496712,78.7120431034225,101.28795689658432,74.19229608505873,113.173676486781,180.00000000000682,424.0930497986284,1.0749660000000034,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,5.581571882273468,0.1289907854669261,360.3574176480171,704.6116161011042,2354.5058494450054,141.74304910808806
56,pl05,pl05-056,26/05/2017 18:33:49,ipu_56,Mowie pada teraz,pada,123.359955,0.6889345918366985,1.6689345918367025,0.9240334680892488,1.322043346260159,1.035128458355402,1.1645782731003038,1.2189345918366996,1.0205983876928144,1.2055532605750017,1.038512125536293,1.326797171197266,288.2850456609729,5,1.037,1.1845,1.192,1.177,1.1245,1.233,111.0949902661531,96.5649196035656,17.913737843478607,143.9798854074894,129.44981474490191,54.35631873639579,40.974987474697855,103.10875442345946,183.8061334812977,398.0098781709102,0.980000000000004,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,6.122448979591812,0.6698678827852698,726.53181394372,1175.7883780321015,2470.746938101654,131.3400435014674
57,pl05,pl05-057,26/05/2017 18:33:52,ipu_57,Mowie poko teraz,poko,125.419955,0.6707486507936125,1.6956916507936055,0.931233063161372,1.3562921563536037,1.070748650793604,1.1698457813851917,1.2707486507936068,1.0459453590619887,1.2402022122433607,1.1680239808473962,1.2714505574127035,103.4265765653073,0,1.052,1.2375,1.248,1.223,1.1105,1.3145,139.51558763223204,114.71229590061682,122.07862178540752,123.90042232320296,99.09713059158776,100.90286940841509,70.356430858169,85.5435055599969,200.00000000000284,425.0590931922318,1.0249429999999933,Polish,m,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.853984075212026,0.4014029784054838,599.8461540835948,913.0414872113504,2312.00538657387,137.0130406952981
58,pl05,pl05-058,26/05/2017 18:33:56,ipu_58,Mowie paka teraz,paka,127.490023,0.70907061904758,1.7639906190475756,1.013449692441711,1.428609323986194,1.1397624596155538,1.2643820097955256,1.3493937959648292,1.120204634442402,1.3228612856580355,1.2524780123686592,1.3508444353462012,98.36642297754206,0,1.152,1.3025,1.312,1.291,1.2305,1.3835,126.3127671738431,106.75494200069124,132.27337792625727,144.1773753531237,124.61955017997184,85.0117861693036,58.479275862509894,79.21552802136489,209.63133634927544,415.15963154448343,1.0549199999999956,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.687635081333205,0.23505398452666348,724.6980045721103,1206.0756248234316,2254.8827039593016,135.4226581252838
59,pl05,pl05-059,26/05/2017 18:33:59,ipu_59,Mowie putu teraz,putu,129.744943,0.839364768707469,1.894376768707474,1.0979027749406498,1.532867884420682,1.2293647687074554,1.3142963298136865,1.4179088083943725,1.191919209782327,1.3936863744887944,1.3067640476479527,1.4112977524824517,104.53370483449898,0,1.204,NA,NA,NA,NA,NA,131.46199376680556,94.0164348416772,114.84483786562572,122.37712003135924,84.9315611062309,103.61247858068624,79.39004467510813,114.9590760263095,188.54403968691713,434.9651094800322,1.055012000000005,Polish,m,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.687139103631022,0.23455800682448036,359.6220024794024,802.919518563638,2416.8488563991523,157.04520106868094
60,pl05,pl05-060,26/05/2017 18:34:03,ipu_60,Mowie pogo teraz,pogo,131.78,0.6569160997732126,1.7168710997732148,0.9834567639254884,1.3524850583964962,1.0869160997732197,1.1836261397795624,1.2715360214467353,1.052614199518814,1.24944798685587,1.074334634628162,1.2186256443494283,144.2910097212664,3,1.056,1.2335,1.242,1.22,1.1095,1.3005,103.45933584773093,69.15743559332554,21.720435109348067,131.01194026074836,96.71004000634298,87.90988166717284,65.82184707630745,80.94903694976097,184.61992167351585,369.0282944710077,1.0599550000000022,Polish,m,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.660617667731166,0.2080365709246239,581.2727189515907,895.1814350439034,2242.5783904870277,140.63660253812083
61,pl05,pl05-061,26/05/2017 18:34:44,ipu_61,Mowie pata teraz,pata,134.309977,1.0158273401360134,2.1058053401360155,1.3473493243659505,1.750189111785886,1.458444229769526,1.565674964550368,1.6487546329391307,1.4362566903755578,1.632418706774473,1.559323370910087,1.6485472780247823,89.2239071146952,0,1.44,1.6275,1.632,1.616,1.5495,1.6655,111.0949054035757,88.90736600960736,123.06668053452952,129.41827417481022,107.23073478084189,83.07966838876268,66.74374222410506,101.43447884675538,190.31040316960457,402.8397874199357,1.089978000000002,Polish,m,poli1260,25,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.5046982599648695,0.0521171631583277,735.7320587111624,1187.282960402511,2578.578072069793,133.2979142708253
62,pl05,pl05-062,26/05/2017 18:34:47,ipu_62,Mowie paga teraz,paga,136.469977,0.691292192743731,1.8212701927437251,1.0212921927437435,1.4757829574828634,1.1540907531403377,1.29223485290305,1.3656540947349924,1.133331339283984,1.3463336832360824,1.1605551623972348,1.4744749209139827,313.9197585167479,5,1.163,1.1595,1.348,NA,1.2565,1.4205,132.7985603965942,112.0391465402406,27.223823113250667,158.90351361906596,138.14409976271236,73.41924183194237,54.09883033303231,110.12886274787093,211.56334159465473,454.49076473911987,1.1299779999999942,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.309837890649226,-0.1427432061573155,726.0795880673107,1202.808164597351,2379.5216076918496,134.40583059289955
63,pl05,pl05-063,26/05/2017 18:34:51,ipu_63,Mowie puku teraz,puku,138.629977,0.703446387755065,1.7884353877550725,1.0270225031456448,1.401847053550739,1.1334463877550718,1.1854534986777026,1.3081409159494797,1.0982430504597005,1.2717443393244423,1.1322616099279998,1.204716269790323,72.45465986232347,1,1.178,NA,NA,NA,NA,NA,106.42388460942698,71.2205473140557,34.018559468299344,87.21044821800206,52.00711092263077,122.68741727177712,86.29084064673975,93.70613760125934,174.6945281944079,374.8245504050942,1.0849890000000073,Polish,m,poli1260,43,puku,p,voiceless,u,back,high,k,voiceless,velar,5.5300099816679795,0.07742888486143773,373.67664524358446,728.6606071198348,2392.942248066915,141.6575204226495
64,pl05,pl05-064,26/05/2017 18:34:54,ipu_64,Mowie poto teraz,poto,140.579955,0.6797282426303752,1.7297502426303597,0.9297282426303752,1.3612633123931062,1.0753146863108327,1.1641906106337103,1.259728242630359,1.0392365784747142,1.240854625262216,1.0741664971393603,1.179525955309494,105.35945817013337,1,1.063,1.2165,1.224,1.205,1.1325,1.2695,145.58644368045748,109.50833584433894,34.929918664646344,124.95403215899614,88.87592432287761,95.537631996649,76.66401462850558,101.53506976274684,184.4135563195266,431.5350697627309,1.0500219999999842,Polish,m,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.714165988903176,0.26158489209663394,575.7910712132976,963.4627079839404,2481.3066837783085,125.49752860172669
65,pl05,pl05-065,26/05/2017 18:34:57,ipu_65,Mowie pudu teraz,pudu,142.474966,0.5894331201813827,1.719365120181379,0.9019589531857832,1.3540669160455536,1.0294331201813804,1.1231827213372585,1.2043303044146398,0.9892984259998628,1.1871621091103748,1.0301964012873297,1.1773827373006316,147.18633601330188,5,1.031,NA,NA,NA,NA,NA,127.47416699559722,87.3394728140795,40.89797528746697,133.88429533739554,93.74960115587784,81.14758307738157,63.979387773116514,149.7366116309138,174.8971842332594,452.1079628597704,1.1299319999999966,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.310054056350309,-0.14252704045623243,353.80616730485883,794.9931235002999,2505.5851683348433,132.08546674538596
66,pl05,pl05-066,26/05/2017 18:35:00,ipu_66,Mowie podo teraz,podo,144.529977,0.5894781337868267,1.6194561337868263,0.8843138823159508,1.2572063474096922,0.9994781337868232,1.0920130532878716,1.149478133786829,0.9615436584601014,NA,0.9878341276826332,1.2497082387232663,261.87411104063307,5,1.002,1.1145,1.12,1.107,1.0615,1.1595,115.1642514708726,77.22977614415072,26.290469222531865,130.4693948277702,92.53491950104832,57.46508049895738,NA,107.72821362286322,150.00000000000568,372.8924650937415,1.0299779999999998,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.825367143764237,0.3727860469576951,564.1004810283313,967.3067286699866,2498.543024544225,129.4727588675413
67,pl05,pl05-067,26/05/2017 18:35:04,ipu_67,Mowie pugu teraz,pugu,146.464989,0.6552837845804902,1.6702497845804771,0.9186338231899072,1.3243717385769005,1.050981667018533,1.1292311221288571,1.2352837845804745,1.0068788650958709,1.2029145401105268,1.048223138779594,1.327157688671141,278.93454989154696,5,1.163,NA,NA,NA,NA,NA,132.34784382862586,88.24504190596372,41.34427368372307,122.35225703298624,78.2494551103241,106.05266245161717,73.68341798166966,89.087953996426,184.3021175619413,405.7379153869931,1.014965999999987,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,5.911528070891121,0.4589469740845793,332.93406634848145,673.1599621664335,2247.875288424425,132.08112493120865
68,pl05,pl05-068,26/05/2017 18:35:07,ipu_68,Mowie pada teraz,pada,148.514966,0.7199546621314994,1.7249436621315226,1.00301269624822,1.3894297585215156,1.1099546621315142,1.227134592366724,1.2799546621315017,1.0883609084576165,1.2702529922948995,1.1057542125204696,1.387730562754669,281.9763502341994,5,1.094,1.2395,1.247,1.228,1.1545,1.2915,106.9419658832942,85.34821220939648,17.39330406285311,138.7736839091076,117.1799302352099,52.8200697647776,43.11839992817568,109.47509639001396,169.9999999999875,386.4170622732957,1.0049890000000232,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,5.970214599363636,0.5176335025570946,716.9506400209028,1192.072378151627,2476.5511638720623,128.90311117775062
69,pl05,pl05-069,26/05/2017 18:35:10,ipu_69,Mowie poko teraz,poko,150.469977,0.6664395850339986,1.6663945850339985,0.9380208945659092,1.3312443216897236,1.056439585033985,1.160210705373089,1.2519847576629957,1.0182266194523777,1.222046981354964,1.1503283239378286,1.2539011711914403,103.57284725361173,0,1.03,1.2035,1.213,1.191,1.0915,1.2755,118.41869046807574,80.20572488646849,132.10170448545088,141.98408592071132,103.77112033910409,91.77405228990663,61.83627598187513,79.25956402672796,195.54517262901072,393.2234271238144,0.999955,Polish,m,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,6.000270012150547,0.547688915344005,560.1792616473,907.2123260342224,2207.2619973846386,134.08398791774022
70,pl05,pl05-070,26/05/2017 18:35:13,ipu_70,Mowie paka teraz,paka,152.379955,0.5911114625850189,1.6110654625850316,0.8645350518089003,1.2857296496868005,0.9804601704908862,1.0905890332387855,1.1891253841184837,0.9483573500253896,1.1614700683093986,0.9749183071964272,1.1169146052935046,141.99629809707747,2,0.977,1.1415,1.152,1.13,1.0695,1.2315,115.92511868198584,83.82229821648934,26.560957171037455,142.23168321339585,110.12886274789936,98.53635087969792,70.88103507061305,96.6042655683168,208.66521362759727,421.1945978778999,1.019954000000013,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.882618235724283,0.43003713891774087,724.1276776707158,1242.547995413723,2304.340748183158,124.2983837000792
71,pl05,pl05-071,26/05/2017 18:35:16,ipu_71,Mowie putu teraz,putu,154.339955,0.635465204081612,1.6904762040816197,0.9020032295256896,1.324163870059266,1.0420794145997547,1.1290232536112512,1.2275596044909491,0.9957750288151032,1.204890596794712,1.1211407655833314,1.231093851295872,109.95308571254058,0,1.028,NA,NA,NA,NA,NA,140.07618507406505,93.7717992894136,125.36573676822816,133.24822479614795,86.9438390114965,98.53635087969792,75.86734318346089,96.6042655683168,185.4801898911944,422.1606405335762,1.0550110000000077,Polish,m,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.687144494227982,0.23456339742144028,352.566484286231,822.4492219484922,2558.7608995755427,129.48341209565254
72,pl05,pl05-072,26/05/2017 18:35:20,ipu_72,Mowie pogo teraz,pogo,156.32,0.699863945578187,1.7798639455781995,0.9688559886425594,1.424165505120186,1.099271747159804,1.2219591644315813,1.3098639455782006,1.0558596966014877,1.2806475049648327,1.1006188281835536,1.2509075343378837,150.2887061543301,3,1.061,1.2705,1.279,1.262,1.1105,1.3405,130.41575851724474,87.00370795892809,44.759131582066125,166.09946783009377,122.68741727177712,87.90478114661937,58.68834053325145,114.3015595419854,210.5921984183965,455.30951647762663,1.0800000000000125,Polish,m,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.555555555555491,0.10297445874894962,569.2490550786848,879.7465874611812,2318.3776503721197,123.84489523500744
1,pl06,pl06-001,21/02/2018 14:57:17,ipu_1,Mowie poto teraz,poto,1.119955,1.119955,2.284989,1.5595701305040752,1.879955,1.648691500899763,1.7059838104398477,1.8014709930066557,1.620578164621967,1.769745789897162,1.6508733663923405,1.7073578685482138,56.48450215587331,0,1.67,1.7615,1.766,1.753,1.708,1.794,89.12137039568746,61.00803411789179,30.29520177037348,85.40564581788068,57.292309540085014,95.487182566808,63.761979457314325,78.48400699334435,152.779492106893,320.3848694959248,1.165034,Polish,m,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.150064289969221,-0.3025168068373212,475.76748310478774,933.7576587718412,2273.824805784855,86.16740162293233
2,pl06,pl06-002,21/02/2018 14:57:21,ipu_2,Mowie pugu teraz,pugu,3.654966,0.8917913968253965,2.101768396825397,1.3517913968253965,1.7217913968253966,1.4745677389417913,1.5617913968253965,1.6417913968253963,1.4523845181455548,NA,1.4671754528208425,1.7072459832450455,240.07053042420347,5,1.464,1.6015,1.632,1.579,1.5125,1.7105,122.77634211639476,100.5931213201583,14.79093467528747,109.40687867984168,87.2236578836052,80.00000000000007,NA,80.00000000000007,167.22365788360526,370.0000000000001,1.2099770000000003,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,4.958771943598927,-0.4938091532076152,355.0586905005399,705.3149002802527,2506.196007347304,86.89915741611958
3,pl06,pl06-003,21/02/2018 14:57:25,ipu_3,Mowie poko teraz,poko,6.049977,0.25659831519274334,1.4115643151927433,0.7012771932986341,1.033208827935633,0.7931267689105166,0.8686071132252309,0.9777353218730118,0.7806648421567948,0.941774618375632,0.8654649007089705,0.9775256468798184,112.06074617084782,0,0.786,0.9145,0.925,0.905,0.8435,0.9905,91.84957561188244,79.38764885816063,84.80005855217576,87.9422710684361,75.48034431471429,109.12820864778097,73.16750515040127,55.47350606262125,184.6085529624952,331.9316346369989,1.154966,Polish,m,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.194958119979289,-0.25762297682725244,429.63480181484306,845.713197437224,2203.103662169457,89.2379808422875
4,pl06,pl06-004,21/02/2018 14:57:30,ipu_4,Mowie putu teraz,putu,8.644943,0.6921085328798178,1.8271205328798177,1.1450090746692323,1.4621085328798171,1.2423150607135032,1.3032449772085144,1.4121085328798184,1.2157018390366725,1.355267000780147,1.2955825727776202,1.408715655962082,113.1330831844617,0,1.355,1.3575,1.448,1.345,1.293,1.4575,97.30598604427064,70.69276436743976,79.88073374094795,87.54313817184212,60.92991649501123,108.863555671304,52.02202357163266,49.999999999998934,169.79347216631524,317.0994582105848,1.1350119999999997,Polish,m,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.286287722068138,-0.16629337473840344,354.6873676699944,854.8170329284785,2443.086196576197,93.5734132000359
5,pl06,pl06-005,21/02/2018 14:57:34,ipu_5,Mowie podo teraz,podo,11.599955,1.081315544217686,2.276326544217687,1.569782850787055,1.891711066298008,1.6813155442176857,1.7452973863622354,1.827143542848072,1.6560887662771735,NA,1.6731275422552214,1.9051190066893744,231.9914644341532,5,1.682,1.7955,1.799,1.784,1.7335,1.8265,111.53269343063066,86.30591549011868,17.038775978047703,89.2086200850617,63.98184214454972,81.84615648583637,NA,64.5675234499361,145.8279986303861,321.92821551095284,1.195011000000001,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.020874284839215,-0.4317068119673264,447.0394431618293,849.1350130482098,2410.688435944217,89.12415033461755
6,pl06,pl06-006,21/02/2018 14:57:39,ipu_6,Mowie pata teraz,pata,14.419955,1.1497509183673458,2.279772918367346,1.599750918367345,1.9067192911821935,1.7102885156161882,1.7830406547147089,1.8603398025068871,1.6938769403417453,1.8347383728030948,1.782291594211574,1.863540030692664,81.24843648108993,0,1.717,1.8335,1.836,1.821,1.7685,1.8545,110.53759724884316,94.12602197440025,88.41465386982873,89.16371437296355,72.75213909852063,77.2991477921785,51.69771808838597,46.37948867530639,150.05128689069917,306.9683728148487,1.1300220000000003,Polish,m,poli1260,25,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.309631139924708,-0.14294995688183398,579.9706944182096,1077.8761212919285,2269.7225280802245,83.0748567230484
7,pl06,pl06-007,21/02/2018 14:57:43,ipu_7,Mowie pogo teraz,pogo,17.004989,1.0528801564625816,2.2478461564625825,1.5528801564625816,1.8653097467211095,1.6425063207318935,1.7188960667853408,1.7925576076225909,1.6265628861006824,NA,1.6434780595782974,1.8745837156523857,231.10565607408807,5,1.631,1.7665,1.776,1.757,1.6935,1.8365,89.62616426931191,73.68272963810085,16.915173477614953,92.33318068465834,76.38974605344728,73.66154083725007,NA,72.75213909851885,150.05128689069736,312.42959025852815,1.1949660000000009,Polish,m,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.021063360798546,-0.43151773600799537,479.6531716610098,830.6429924940423,2068.3259896374925,82.7530072526738
8,pl06,pl06-008,21/02/2018 14:57:48,ipu_8,Mowie puku teraz,puku,19.694966,0.9100226893424016,2.105033689342399,1.4000226893424,1.7173183829446472,1.5026995726040155,1.550022689342402,1.6763953047017317,1.480036249763753,1.6420170906902565,1.504808106671512,1.5638586812540631,59.05057458255114,1,1.47,1.6125,1.628,1.599,1.5235,1.696,102.6768832616156,80.01356042135299,24.771856907759073,69.98643957864914,47.32311673838652,126.37261535932964,91.9944013478542,40.92307824291552,173.69573209771616,317.2956936022473,1.1950109999999974,Polish,m,poli1260,43,puku,p,voiceless,u,back,high,k,voiceless,velar,5.0208742848392305,-0.4317068119673113,356.71485274423316,704.7467871635783,2312.6536110733573,90.26235162939956
